"TIME","GEO","INDIC_AG","UNIT","Value"
"2012","France","Medium-input farms","Hectare","10 738 907"
"2012","Croatia","High-input farms","Hectare",":"
"2012","Croatia","Low-input farms","Hectare",":"
"2012","Croatia","Medium-input farms","Hectare",":"
"2012","Italy","High-input farms","Hectare","3 353 335"
"2012","Italy","Low-input farms","Hectare","5 473 179"
"2012","Italy","Medium-input farms","Hectare","2 689 612"
"2012","Cyprus","High-input farms","Hectare","42 087"
"2012","Cyprus","Low-input farms","Hectare","24 367"
"2012","Cyprus","Medium-input farms","Hectare","18 732"
"2012","Latvia","High-input farms","Hectare","53 887"
"2012","Latvia","Low-input farms","Hectare","1 260 514"
"2012","Latvia","Medium-input farms","Hectare","431 554"
"2012","Lithuania","High-input farms","Hectare","160 417"
"2012","Lithuania","Low-input farms","Hectare","1 900 937"
"2012","Lithuania","Medium-input farms","Hectare","801 788"
"2012","Luxembourg","High-input farms","Hectare","64 609"
"2012","Luxembourg","Low-input farms","Hectare","20 226"
"2012","Luxembourg","Medium-input farms","Hectare","48 699"
"2012","Hungary","High-input farms","Hectare","647 278"
"2012","Hungary","Low-input farms","Hectare","2 612 237"
"2012","Hungary","Medium-input farms","Hectare","1 698 107"
"2012","Malta","High-input farms","Hectare","5 222"
"2012","Malta","Low-input farms","Hectare","728"
"2012","Malta","Medium-input farms","Hectare","1 766"
"2012","Netherlands","High-input farms","Hectare","1 568 863"
"2012","Netherlands","Low-input farms","Hectare","100 879"
"2012","Netherlands","Medium-input farms","Hectare","189 569"
"2012","Austria","High-input farms","Hectare","689 008"
"2012","Austria","Low-input farms","Hectare","1 292 218"
"2012","Austria","Medium-input farms","Hectare","878 923"
"2012","Poland","High-input farms","Hectare","2 617 070"
"2012","Poland","Low-input farms","Hectare","5 841 563"
"2012","Poland","Medium-input farms","Hectare","5 324 607"
"2012","Portugal","High-input farms","Hectare","323 077"
"2012","Portugal","Low-input farms","Hectare","2 017 120"
"2012","Portugal","Medium-input farms","Hectare","262 585"
"2012","Romania","High-input farms","Hectare","625 434"
"2012","Romania","Low-input farms","Hectare","8 048 867"
"2012","Romania","Medium-input farms","Hectare","1 897 350"
"2012","Slovenia","High-input farms","Hectare","177 444"
"2012","Slovenia","Low-input farms","Hectare","191 794"
"2012","Slovenia","Medium-input farms","Hectare","104 400"
"2012","Slovakia","High-input farms","Hectare","144 054"
"2012","Slovakia","Low-input farms","Hectare","1 042 979"
"2012","Slovakia","Medium-input farms","Hectare","986 843"
"2012","Finland","High-input farms","Hectare","554 822"
"2012","Finland","Low-input farms","Hectare","951 650"
"2012","Finland","Medium-input farms","Hectare","668 495"
"2012","Sweden","High-input farms","Hectare","1 153 674"
"2012","Sweden","Low-input farms","Hectare","895 080"
"2012","Sweden","Medium-input farms","Hectare","799 455"
"2012","United Kingdom","High-input farms","Hectare","5 267 847"
"2012","United Kingdom","Low-input farms","Hectare","6 006 891"
"2012","United Kingdom","Medium-input farms","Hectare","3 942 266"
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","49 521 562"
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","67 329 622"
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","47 564 127"
"2013","Belgium","High-input farms","Hectare","1 134 889"
"2013","Belgium","Low-input farms","Hectare","106 967"
"2013","Belgium","Medium-input farms","Hectare","236 790"
"2013","Bulgaria","High-input farms","Hectare","206 239"
"2013","Bulgaria","Low-input farms","Hectare","2 813 568"
"2013","Bulgaria","Medium-input farms","Hectare","1 279 980"
"2013","Czechia","High-input farms","Hectare","927 880"
"2013","Czechia","Low-input farms","Hectare","1 076 515"
"2013","Czechia","Medium-input farms","Hectare","1 531 691"
"2013","Denmark","High-input farms","Hectare","1 522 441"
"2013","Denmark","Low-input farms","Hectare","313 458"
"2013","Denmark","Medium-input farms","Hectare","852 185"
"2013","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","11 234 973"
"2013","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 699 727"
"2013","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","3 851 367"
"2013","Estonia","High-input farms","Hectare","44 596"
"2013","Estonia","Low-input farms","Hectare","625 792"
"2013","Estonia","Medium-input farms","Hectare","372 196"
"2013","Ireland","High-input farms","Hectare","1 554 140"
"2013","Ireland","Low-input farms","Hectare","1 352 716"
"2013","Ireland","Medium-input farms","Hectare","1 375 620"
"2013","Greece","High-input farms","Hectare","1 078 609"
"2013","Greece","Low-input farms","Hectare","1 069 143"
"2013","Greece","Medium-input farms","Hectare","1 160 384"
"2013","Spain","High-input farms","Hectare","3 233 879"
"2013","Spain","Low-input farms","Hectare","14 984 037"
"2013","Spain","Medium-input farms","Hectare","4 855 191"
"2013","France","High-input farms","Hectare","12 193 999"
"2013","France","Low-input farms","Hectare","3 570 367"
"2013","France","Medium-input farms","Hectare","10 066 017"
"2013","Croatia","High-input farms","Hectare","313 518"
"2013","Croatia","Low-input farms","Hectare","490 731"
"2013","Croatia","Medium-input farms","Hectare","467 125"
"2013","Italy","High-input farms","Hectare","3 197 788"
"2013","Italy","Low-input farms","Hectare","5 592 661"
"2013","Italy","Medium-input farms","Hectare","2 916 447"
"2013","Cyprus","High-input farms","Hectare","35 828"
"2013","Cyprus","Low-input farms","Hectare","35 624"
"2013","Cyprus","Medium-input farms","Hectare","18 898"
"2013","Latvia","High-input farms","Hectare","48 553"
"2013","Latvia","Low-input farms","Hectare","1 270 133"
"2013","Latvia","Medium-input farms","Hectare","386 418"
"2013","Lithuania","High-input farms","Hectare","169 295"
"2013","Lithuania","Low-input farms","Hectare","1 995 658"
"2013","Lithuania","Medium-input farms","Hectare","791 404"
"2013","Luxembourg","High-input farms","Hectare","62 561"
"2013","Luxembourg","Low-input farms","Hectare","19 254"
"2013","Luxembourg","Medium-input farms","Hectare","50 584"
"2013","Hungary","High-input farms","Hectare","697 288"
"2013","Hungary","Low-input farms","Hectare","2 634 930"
"2013","Hungary","Medium-input farms","Hectare","1 678 255"
"2013","Malta","High-input farms","Hectare","4 743"
"2013","Malta","Low-input farms","Hectare","917"
"2013","Malta","Medium-input farms","Hectare","1 891"
"2013","Netherlands","High-input farms","Hectare","1 594 683"
"2013","Netherlands","Low-input farms","Hectare","68 177"
"2013","Netherlands","Medium-input farms","Hectare","142 424"
"2013","Austria","High-input farms","Hectare","779 073"
"2013","Austria","Low-input farms","Hectare","1 342 886"
"2013","Austria","Medium-input farms","Hectare","847 098"
"2013","Poland","High-input farms","Hectare","2 485 789"
"2013","Poland","Low-input farms","Hectare","6 142 149"
"2013","Poland","Medium-input farms","Hectare","5 203 430"
"2013","Portugal","High-input farms","Hectare","277 955"
"2013","Portugal","Low-input farms","Hectare","2 063 582"
"2013","Portugal","Medium-input farms","Hectare","236 990"
"2013","Romania","High-input farms","Hectare","518 174"
"2013","Romania","Low-input farms","Hectare","8 429 798"
"2013","Romania","Medium-input farms","Hectare","1 586 742"
"2013","Slovenia","High-input farms","Hectare","160 601"
"2013","Slovenia","Low-input farms","Hectare","180 796"
"2013","Slovenia","Medium-input farms","Hectare","117 062"
"2013","Slovakia","High-input farms","Hectare","124 986"
"2013","Slovakia","Low-input farms","Hectare","956 828"
"2013","Slovakia","Medium-input farms","Hectare","959 158"
"2013","Finland","High-input farms","Hectare","624 286"
"2013","Finland","Low-input farms","Hectare","875 456"
"2013","Finland","Medium-input farms","Hectare","721 885"
"2013","Sweden","High-input farms","Hectare","1 072 142"
"2013","Sweden","Low-input farms","Hectare","998 783"
"2013","Sweden","Medium-input farms","Hectare","812 979"
"2013","United Kingdom","High-input farms","Hectare","4 222 652"
"2013","United Kingdom","Low-input farms","Hectare","6 618 969"
"2013","United Kingdom","Medium-input farms","Hectare","5 043 919"
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","48 750 300"
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","64 545 778"
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","49 318 635"
"2014","Belgium","High-input farms","Hectare","1 094 030"
"2014","Belgium","Low-input farms","Hectare","116 371"
"2014","Belgium","Medium-input farms","Hectare","254 227"
"2014","Bulgaria","High-input farms","Hectare","244 047"
"2014","Bulgaria","Low-input farms","Hectare","2 388 163"
"2014","Bulgaria","Medium-input farms","Hectare","2 277 992"
"2014","Czechia","High-input farms","Hectare","830 235"
"2014","Czechia","Low-input farms","Hectare","1 031 591"
"2014","Czechia","Medium-input farms","Hectare","1 670 001"
"2014","Denmark","High-input farms","Hectare","1 353 250"
"2014","Denmark","Low-input farms","Hectare","422 330"
"2014","Denmark","Medium-input farms","Hectare","896 785"
"2014","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","10 863 254"
"2014","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 670 194"
"2014","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","4 140 556"
"2014","Estonia","High-input farms","Hectare","50 665"
"2014","Estonia","Low-input farms","Hectare","639 601"
"2014","Estonia","Medium-input farms","Hectare","290 452"
"2014","Ireland","High-input farms","Hectare","1 412 452"
"2014","Ireland","Low-input farms","Hectare","1 563 288"
"2014","Ireland","Medium-input farms","Hectare","1 352 802"
"2014","Greece","High-input farms","Hectare","1 217 083"
"2014","Greece","Low-input farms","Hectare","1 071 829"
"2014","Greece","Medium-input farms","Hectare","1 186 260"
"2014","Spain","High-input farms","Hectare","2 849 421"
"2014","Spain","Low-input farms","Hectare","15 027 463"
"2014","Spain","Medium-input farms","Hectare","4 710 827"
"2014","France","High-input farms","Hectare","12 125 717"
"2014","France","Low-input farms","Hectare","3 480 503"
"2014","France","Medium-input farms","Hectare","10 107 884"
"2014","Croatia","High-input farms","Hectare","386 066"
"2014","Croatia","Low-input farms","Hectare","361 068"
"2014","Croatia","Medium-input farms","Hectare","426 108"
"2014","Italy","High-input farms","Hectare","3 036 518"
"2014","Italy","Low-input farms","Hectare","4 982 528"
"2014","Italy","Medium-input farms","Hectare","2 809 109"
"2014","Cyprus","High-input farms","Hectare","38 690"
"2014","Cyprus","Low-input farms","Hectare","58 977"
"2014","Cyprus","Medium-input farms","Hectare","21 292"
"2014","Latvia","High-input farms","Hectare","47 074"
"2014","Latvia","Low-input farms","Hectare","1 159 789"
"2014","Latvia","Medium-input farms","Hectare","399 404"
"2014","Lithuania","High-input farms","Hectare","95 629"
"2014","Lithuania","Low-input farms","Hectare","1 902 260"
"2014","Lithuania","Medium-input farms","Hectare","891 966"
"2014","Luxembourg","High-input farms","Hectare","58 995"
"2014","Luxembourg","Low-input farms","Hectare","21 772"
"2014","Luxembourg","Medium-input farms","Hectare","50 312"
"2014","Hungary","High-input farms","Hectare","659 962"
"2014","Hungary","Low-input farms","Hectare","2 741 835"
"2014","Hungary","Medium-input farms","Hectare","1 640 211"
"2014","Malta","High-input farms","Hectare","4 972"
"2014","Malta","Low-input farms","Hectare","1 323"
"2014","Malta","Medium-input farms","Hectare","1 589"
"2014","Netherlands","High-input farms","Hectare","1 626 563"
"2014","Netherlands","Low-input farms","Hectare","70 228"
"2014","Netherlands","Medium-input farms","Hectare","128 443"
"2014","Austria","High-input farms","Hectare","779 938"
"2014","Austria","Low-input farms","Hectare","950 591"
"2014","Austria","Medium-input farms","Hectare","863 769"
"2014","Poland","High-input farms","Hectare","2 274 362"
"2014","Poland","Low-input farms","Hectare","6 000 616"
"2014","Poland","Medium-input farms","Hectare","5 249 581"
"2014","Portugal","High-input farms","Hectare","285 569"
"2014","Portugal","Low-input farms","Hectare","2 108 970"
"2014","Portugal","Medium-input farms","Hectare","251 248"
"2014","Romania","High-input farms","Hectare","531 382"
"2014","Romania","Low-input farms","Hectare","7 434 042"
"2014","Romania","Medium-input farms","Hectare","2 498 204"
"2014","Slovenia","High-input farms","Hectare","136 121"
"2014","Slovenia","Low-input farms","Hectare","193 304"
"2014","Slovenia","Medium-input farms","Hectare","96 701"
"2014","Slovakia","High-input farms","Hectare","160 849"
"2014","Slovakia","Low-input farms","Hectare","931 476"
"2014","Slovakia","Medium-input farms","Hectare","844 815"
"2014","Finland","High-input farms","Hectare","643 259"
"2014","Finland","Low-input farms","Hectare","791 215"
"2014","Finland","Medium-input farms","Hectare","722 489"
"2014","Sweden","High-input farms","Hectare","1 081 490"
"2014","Sweden","Low-input farms","Hectare","911 535"
"2014","Sweden","Medium-input farms","Hectare","1 044 066"
"2014","United Kingdom","High-input farms","Hectare","4 862 706"
"2014","United Kingdom","Low-input farms","Hectare","6 512 916"
"2014","United Kingdom","Medium-input farms","Hectare","4 491 541"
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","47 485 064"
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","61 020 713"
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","50 310 092"
"2015","Belgium","High-input farms","Hectare","1 098 403"
"2015","Belgium","Low-input farms","Hectare","108 900"
"2015","Belgium","Medium-input farms","Hectare","284 558"
"2015","Bulgaria","High-input farms","Hectare","272 831"
"2015","Bulgaria","Low-input farms","Hectare","2 391 129"
"2015","Bulgaria","Medium-input farms","Hectare","1 755 924"
"2015","Czechia","High-input farms","Hectare","1 069 851"
"2015","Czechia","Low-input farms","Hectare","977 146"
"2015","Czechia","Medium-input farms","Hectare","1 462 185"
"2015","Denmark","High-input farms","Hectare","1 362 709"
"2015","Denmark","Low-input farms","Hectare","393 119"
"2015","Denmark","Medium-input farms","Hectare","1 009 026"
"2015","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","9 653 471"
"2015","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 861 382"
"2015","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","5 064 762"
"2015","Estonia","High-input farms","Hectare","33 310"
"2015","Estonia","Low-input farms","Hectare","700 274"
"2015","Estonia","Medium-input farms","Hectare","235 207"
"2015","Ireland","High-input farms","Hectare","1 469 632"
"2015","Ireland","Low-input farms","Hectare","1 523 840"
"2015","Ireland","Medium-input farms","Hectare","1 272 763"
"2015","Greece","High-input farms","Hectare","1 216 186"
"2015","Greece","Low-input farms","Hectare","1 051 451"
"2015","Greece","Medium-input farms","Hectare","1 206 671"
"2015","Spain","High-input farms","Hectare","2 736 834"
"2015","Spain","Low-input farms","Hectare","12 576 863"
"2015","Spain","Medium-input farms","Hectare","4 604 605"
"2015","France","High-input farms","Hectare","11 884 621"
"2015","France","Low-input farms","Hectare","3 731 890"
"2015","France","Medium-input farms","Hectare","10 185 471"
"2015","Croatia","High-input farms","Hectare","456 655"
"2015","Croatia","Low-input farms","Hectare","420 218"
"2015","Croatia","Medium-input farms","Hectare","462 242"
"2015","Italy","High-input farms","Hectare","3 019 100"
"2015","Italy","Low-input farms","Hectare","5 112 148"
"2015","Italy","Medium-input farms","Hectare","2 746 740"
"2015","Cyprus","High-input farms","Hectare","43 615"
"2015","Cyprus","Low-input farms","Hectare","51 224"
"2015","Cyprus","Medium-input farms","Hectare","22 949"
"2015","Latvia","High-input farms","Hectare","40 001"
"2015","Latvia","Low-input farms","Hectare","1 138 100"
"2015","Latvia","Medium-input farms","Hectare","406 463"
"2015","Lithuania","High-input farms","Hectare","156 200"
"2015","Lithuania","Low-input farms","Hectare","1 836 739"
"2015","Lithuania","Medium-input farms","Hectare","866 433"
"2015","Luxembourg","High-input farms","Hectare","64 641"
"2015","Luxembourg","Low-input farms","Hectare","20 128"
"2015","Luxembourg","Medium-input farms","Hectare","47 296"
"2015","Hungary","High-input farms","Hectare","631 450"
"2015","Hungary","Low-input farms","Hectare","2 936 711"
"2015","Hungary","Medium-input farms","Hectare","1 542 474"
"2015","Malta","High-input farms","Hectare","4 460"
"2015","Malta","Low-input farms","Hectare","1 327"
"2015","Malta","Medium-input farms","Hectare","1 959"
"2015","Netherlands","High-input farms","Hectare","1 585 540"
"2015","Netherlands","Low-input farms","Hectare","74 531"
"2015","Netherlands","Medium-input farms","Hectare","135 946"
"2015","Austria","High-input farms","Hectare","815 043"
"2015","Austria","Low-input farms","Hectare","985 691"
"2015","Austria","Medium-input farms","Hectare","818 585"
"2015","Poland","High-input farms","Hectare","2 249 756"
"2015","Poland","Low-input farms","Hectare","6 366 994"
"2015","Poland","Medium-input farms","Hectare","4 956 467"
"2015","Portugal","High-input farms","Hectare","306 579"
"2015","Portugal","Low-input farms","Hectare","1 837 418"
"2015","Portugal","Medium-input farms","Hectare","261 644"
"2015","Romania","High-input farms","Hectare","608 724"
"2015","Romania","Low-input farms","Hectare","6 215 768"
"2015","Romania","Medium-input farms","Hectare","3 305 877"
"2015","Slovenia","High-input farms","Hectare","109 068"
"2015","Slovenia","Low-input farms","Hectare","219 960"
"2015","Slovenia","Medium-input farms","Hectare","100 206"
"2015","Slovakia","High-input farms","Hectare","147 766"
"2015","Slovakia","Low-input farms","Hectare","859 722"
"2015","Slovakia","Medium-input farms","Hectare","922 401"
"2015","Finland","High-input farms","Hectare","629 544"
"2015","Finland","Low-input farms","Hectare","861 104"
"2015","Finland","Medium-input farms","Hectare","756 041"
"2015","Sweden","High-input farms","Hectare","1 011 780"
"2015","Sweden","Low-input farms","Hectare","984 737"
"2015","Sweden","Medium-input farms","Hectare","1 052 703"
"2015","United Kingdom","High-input farms","Hectare","4 807 296"
"2015","United Kingdom","Low-input farms","Hectare","5 782 197"
"2015","United Kingdom","Medium-input farms","Hectare","4 822 492"
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","High-input farms","Hectare","46 539 653"
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Low-input farms","Hectare","62 852 824"
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Medium-input farms","Hectare","50 908 355"
"2016","Belgium","High-input farms","Hectare","1 087 270"
"2016","Belgium","Low-input farms","Hectare","126 135"
"2016","Belgium","Medium-input farms","Hectare","220 582"
"2016","Bulgaria","High-input farms","Hectare","275 881"
"2016","Bulgaria","Low-input farms","Hectare","2 324 805"
"2016","Bulgaria","Medium-input farms","Hectare","1 841 592"
"2016","Czechia","High-input farms","Hectare","980 597"
"2016","Czechia","Low-input farms","Hectare","993 784"
"2016","Czechia","Medium-input farms","Hectare","1 551 153"
"2016","Denmark","High-input farms","Hectare","1 434 170"
"2016","Denmark","Low-input farms","Hectare","447 467"
"2016","Denmark","Medium-input farms","Hectare","1 011 084"
"2016","Germany (until 1990 former territory of the FRG)","High-input farms","Hectare","9 531 102"
"2016","Germany (until 1990 former territory of the FRG)","Low-input farms","Hectare","1 937 769"
"2016","Germany (until 1990 former territory of the FRG)","Medium-input farms","Hectare","4 995 594"
"2016","Estonia","High-input farms","Hectare","42 140"
"2016","Estonia","Low-input farms","Hectare","769 095"
"2016","Estonia","Medium-input farms","Hectare","158 581"
"2016","Ireland","High-input farms","Hectare","1 543 788"
"2016","Ireland","Low-input farms","Hectare","1 422 158"
"2016","Ireland","Medium-input farms","Hectare","1 243 020"
"2016","Greece","High-input farms","Hectare","1 076 924"
"2016","Greece","Low-input farms","Hectare","1 200 784"
"2016","Greece","Medium-input farms","Hectare","1 305 332"
"2016","Spain","High-input farms","Hectare","2 750 099"
"2016","Spain","Low-input farms","Hectare","12 826 205"
"2016","Spain","Medium-input farms","Hectare","4 697 909"
"2016","France","High-input farms","Hectare","12 080 769"
"2016","France","Low-input farms","Hectare","3 550 779"
"2016","France","Medium-input farms","Hectare","10 222 679"
"2016","Croatia","High-input farms","Hectare","432 832"
"2016","Croatia","Low-input farms","Hectare","370 887"
"2016","Croatia","Medium-input farms","Hectare","680 426"
"2016","Italy","High-input farms","Hectare","2 937 806"
"2016","Italy","Low-input farms","Hectare","5 273 014"
"2016","Italy","Medium-input farms","Hectare","2 738 855"
"2016","Cyprus","High-input farms","Hectare","45 832"
"2016","Cyprus","Low-input farms","Hectare","51 741"
"2016","Cyprus","Medium-input farms","Hectare","19 662"
"2016","Latvia","High-input farms","Hectare","64 107"
"2016","Latvia","Low-input farms","Hectare","1 093 475"
"2016","Latvia","Medium-input farms","Hectare","402 785"
"2016","Lithuania","High-input farms","Hectare","108 806"
"2016","Lithuania","Low-input farms","Hectare","1 962 184"
"2016","Lithuania","Medium-input farms","Hectare","888 179"
"2016","Luxembourg","High-input farms","Hectare","61 037"
"2016","Luxembourg","Low-input farms","Hectare","20 425"
"2016","Luxembourg","Medium-input farms","Hectare","49 242"
"2016","Hungary","High-input farms","Hectare","595 716"
"2016","Hungary","Low-input farms","Hectare","2 768 189"
"2016","Hungary","Medium-input farms","Hectare","1 548 301"
"2016","Malta","High-input farms","Hectare","4 789"
"2016","Malta","Low-input farms","Hectare","1 476"
"2016","Malta","Medium-input farms","Hectare","1 611"
"2016","Netherlands","High-input farms","Hectare","1 576 460"
"2016","Netherlands","Low-input farms","Hectare","54 352"
"2016","Netherlands","Medium-input farms","Hectare","152 680"
"2016","Austria","High-input farms","Hectare","810 535"
"2016","Austria","Low-input farms","Hectare","893 948"
"2016","Austria","Medium-input farms","Hectare","845 121"
"2016","Poland","High-input farms","Hectare","1 972 329"
"2016","Poland","Low-input farms","Hectare","6 839 432"
"2016","Poland","Medium-input farms","Hectare","5 047 783"
"2016","Portugal","High-input farms","Hectare","324 681"
"2016","Portugal","Low-input farms","Hectare","1 711 554"
"2016","Portugal","Medium-input farms","Hectare","318 486"
"2016","Romania","High-input farms","Hectare","820 713"
"2016","Romania","Low-input farms","Hectare","7 339 491"
"2016","Romania","Medium-input farms","Hectare","2 457 926"
"2016","Slovenia","High-input farms","Hectare","122 905"
"2016","Slovenia","Low-input farms","Hectare","211 034"
"2016","Slovenia","Medium-input farms","Hectare","91 008"
"2016","Slovakia","High-input farms","Hectare","116 599"
"2016","Slovakia","Low-input farms","Hectare","927 038"
"2016","Slovakia","Medium-input farms","Hectare","844 362"
"2016","Finland","High-input farms","Hectare","723 827"
"2016","Finland","Low-input farms","Hectare","599 392"
"2016","Finland","Medium-input farms","Hectare","906 877"
"2016","Sweden","High-input farms","Hectare","982 965"
"2016","Sweden","Low-input farms","Hectare","1 053 724"
"2016","Sweden","Medium-input farms","Hectare","1 086 998"
"2016","United Kingdom","High-input farms","Hectare","4 034 974"
"2016","United Kingdom","Low-input farms","Hectare","6 082 488"
"2016","United Kingdom","Medium-input farms","Hectare","5 580 525"
